year,month,HOM_tag,HOM_total,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,next_HOM_total,gender,job,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,dob,Travel_Freq,Total_Spending,Average_Spending,Most_Frequent_Category
2016,3,1,170.5905244385679,8.334161159416919,2,88.71274400779676,1,167.008237967235,10,187.7163387474762,10,105.47269413188513,2,180.44945731366903,2,75.3511388055764,9,37.87268322586439,7,64.87738363777933,0,125.55224432892516,7,170.5905244385679,M,Doctor,40.25397579476231,95.53265446757251,11.315709966361132,135.30860090730982,138.93840772468627,172.3210305394834,197.55491808087245,167.06614294950552,118.3063390458828,183.74239859117583,169.95441309655834,136.2035111963447,97.99485276648898,113.93212784444788,15.976831550212012,141.32465876115273,58.5398621850248,94.19302291737716,123.40182754375557,166.81177081084982,1961-11-22,5,1739.6752956717353,66.91058829506674,Grocery
2014,2,1,381.5196502412477,190.3857644944485,2,38.38584893446502,5,139.27033635021914,3,76.80954693722487,1,132.9126208716136,6,78.21978398885389,0,63.30189585282084,6,182.16849822662596,5,92.26886511247505,6,3.487361794429411,4,381.5196502412477,F,Manager,173.17101146070692,169.72433723688113,176.95215943266962,165.4893508299353,171.64341744522426,104.39463123195362,162.97945880817073,130.87342056273715,155.65747464470817,94.42745820719625,166.50438346127115,48.50263114020561,193.50921625799447,74.18091684992514,185.73786257406417,96.70987970390858,162.73037113433182,94.70530305275912,129.76987563714812,113.89362700067127,1967-08-09,8,984.3582424371992,32.811941414573305,Entertainment
2022,12,2,434.012248449786,7.665722179417833,8,178.8828059204423,1,124.62927209002757,2,34.213779567962455,8,196.92093920601226,5,62.85935533217093,10,16.822973788937958,1,184.88797763697394,1,197.24492460534924,0,15.361845431363896,9,434.012248449786,F,Teacher,108.52700535054602,36.75359476520483,48.09011928087814,127.55124999908666,164.13915717391097,160.42007013345383,116.86708533902987,178.9584333723767,37.209550718862225,10.983954784435035,23.938693367894004,133.63765440493862,101.48908801093606,48.4507884553137,20.79350626209957,64.11817625931016,25.025471651676323,177.71457030419592,69.375422326217,65.48958735772847,2001-08-08,5,698.2914722671192,36.75218275090101,Entertainment
2018,9,1,258.09173391436457,56.04210565582315,1,183.48299455091416,3,102.91479124981544,6,164.030623014749,7,47.17263171720714,0,51.1043529765951,10,177.75064088914522,5,67.98831436585418,1,199.84840540882436,2,103.72197677928352,8,258.09173391436457,M,Manager,45.342701313140665,49.99665054916322,56.385804530888905,67.35683952553262,50.09627861780097,126.09715474890253,116.86283532866443,162.82641918741842,105.96160258750797,30.089270211927467,144.93922845251296,175.23168332709145,186.3590007296648,189.17379662059275,14.019931476249802,96.11976152494253,53.22083079931412,173.12940343498425,34.72540455594131,166.24803874502928,1989-06-16,7,512.7250430534212,20.50900172213685,Food
2022,5,1,278.5846855108149,188.31962647478468,4,126.59817922348265,9,147.4372967045151,5,145.4623938802091,4,42.77219332142681,0,124.48899126352919,6,146.32541246779317,0,36.65762853289287,1,176.45209008794737,2,192.15873659424003,3,278.5846855108149,F,Manager,10.150961940728799,74.68723467635053,86.06007479485243,193.54133449539373,196.47458571134547,31.263068003054272,87.1380031548677,162.4248211944444,193.53127463870482,19.769095553236248,16.163966891144543,127.9502938806443,30.291829833029382,14.983608891244927,21.069721771512782,198.59644741142358,133.03658747824713,0.08361581223150782,168.48271223255196,15.210528290169844,1969-03-08,2,1883.1705007926873,117.69815629954296,KidsPets
2022,4,2,145.98599781571946,13.210339714022323,7,86.81369001452649,0,168.77266287417694,8,184.21649436550103,2,7.842420147858742,2,77.43019702368494,4,195.9128600830741,10,147.83425510580108,3,81.74214309700628,6,65.92755283337605,0,145.98599781571946,F,Engineer,2.5050189655691835,14.893687174069559,109.4849927579351,124.50915356685456,18.42615055162775,142.46642848386313,173.00535055654046,50.26666141752172,195.56938453929746,172.68459934893087,65.32557336036425,11.735717850813355,180.34489003350106,180.9625084650165,177.84614034307035,26.626508449395693,64.24136920297912,95.24067222720636,145.36566118275636,89.60516976331209,1978-03-19,7,1437.372288846107,79.85401604700594,Shopping
2021,9,1,359.49324303906127,173.97549989484787,1,108.64206864678276,2,42.7693666841604,2,28.156572832474257,7,176.40296588436124,0,114.96506621487552,9,98.96679939305028,10,38.56374065390822,4,87.93153014886572,6,151.19278107918734,9,359.49324303906127,M,Engineer,175.25700904214082,120.00636424983576,19.001216036719427,51.289440779052796,136.71858612358864,94.06352942403306,123.24645730080763,104.75559931010213,148.81650555396598,29.15345094887265,84.11779808638131,139.4278531068589,50.4998317334975,194.89072101940363,93.71318025695004,150.96689824225405,130.92620304002747,163.96471014583847,180.50374336491092,6.836791645426188,1979-05-19,10,1344.2424817223125,70.74960430117434,Travel
2017,1,2,491.56400872620077,122.27474759428492,1,120.83132507901469,10,163.58159189326548,0,58.687011181966575,6,9.767459155030899,0,132.49902513233113,2,168.2216326826564,8,174.2664072857599,6,114.24333857181554,0,27.427961618993677,2,491.56400872620077,F,Teacher,115.27700914297412,43.462029517053445,197.970072914843,111.4535195813168,193.18231799810013,27.912200831810896,70.15873185378562,144.661458683638,90.04273640792604,136.48678460390585,63.75843581271528,184.76501281000415,36.323874411420086,8.805958801536606,173.94774496608076,70.26453087323165,198.95948379313407,119.69154859777156,13.846064494831833,78.14063540331928,1966-09-25,4,653.1051760621176,31.100246479148456,Travel
2022,1,1,438.67344240173486,119.44166995656992,0,77.11134020827544,3,97.1350456798366,0,66.45844124674088,3,177.72343102218736,5,97.13319118065569,9,159.2425853351523,7,187.55278983006278,5,74.25068614118008,0,140.79706900387322,9,438.67344240173486,M,Engineer,129.3319007657109,179.6226996850875,19.950512433317225,77.81989296600173,145.46078774885422,165.24386715011045,9.33657669911212,82.57898194647379,57.45914277334674,141.80868025929064,57.46136525366916,147.8946106326517,101.91543195232542,187.48253467314464,196.5108634990332,59.06277114125649,11.58383726131651,143.1394766947456,31.681220126093933,178.4136599396332,1973-10-18,5,885.4393864666629,49.191077025925715,Entertainment
2022,2,1,297.1819715475164,38.351824912066505,8,93.30339722091807,0,108.37805720068387,3,114.88606462386839,0,182.3194426882895,2,121.02473572003657,1,198.46807196501885,2,149.11785632777003,8,102.2388679543751,0,77.6870611356756,6,297.1819715475164,F,Teacher,197.13882879522555,30.891761211958844,14.410943810954024,90.83213970108952,37.51781682790916,57.59813799602227,40.94467189229529,179.2901370129809,190.6604225582736,7.823585335087335,55.721328544441604,24.414413304359407,146.5375368216599,63.52862825571397,39.75893363844476,80.5691600814791,134.3346709646975,62.61725675426779,84.3755085806173,151.6132121084078,1972-10-09,2,1546.041701687929,140.54924560799353,Entertainment
2015,6,1,425.6380564082021,157.58230132547848,6,56.02612383607326,8,20.86224926249376,9,129.2141359307115,7,151.84188827066578,0,18.312190956654018,9,58.503287872240506,6,190.71825538108916,0,139.63912396542003,5,132.03567272844097,10,425.6380564082021,M,Doctor,97.95553123989949,142.6057758923152,134.28911405007423,80.41820323896236,6.380966813506217,78.42402689906547,145.66182942590166,89.65640633438947,56.522384134332725,175.8714921666491,84.05851141054256,98.57631630820607,128.2923501260195,150.68221902741067,31.097279251564693,94.60645290930445,126.32429259422268,185.66401454095433,18.843983066302172,13.586424777172446,1981-11-27,8,1820.301715711198,75.84590482129992,PersonalCare
2012,11,2,428.22262638794155,25.68322155709073,10,171.26325534925667,9,113.1984203740411,8,52.89707790080405,5,50.569570613894356,6,115.065292577835,8,197.08126471973713,10,102.31878301381008,10,77.02435093788,6,66.67013747401273,10,428.22262638794155,M,Manager,146.5855139720523,25.301355702779183,131.2383203866281,143.11931599776364,105.74584689985204,86.01845806714617,48.09818420274856,150.53209877125542,187.1041416907629,145.37660168761354,137.78871139437885,116.42149695079705,63.02490286936311,118.50270459153116,160.47439360972,189.3691235211155,182.8293803585226,163.3516654408421,28.465931999502114,170.80785005576183,2004-03-11,3,918.1784378883524,38.25743491201468,Shopping
2021,12,2,439.2441861335327,49.64581043975449,0,199.43241117577782,8,10.622139801187114,4,35.59091544111133,1,57.6186703505597,8,130.60186089150568,9,29.63457956839055,4,17.23694852381179,10,52.48145679453773,8,75.57833809149605,4,439.2441861335327,F,Artist,166.8212485491482,60.12661105505808,38.4108178400401,189.68579892681547,146.15558821189134,84.17259846696162,169.73450313644284,15.98578627497098,31.856246208459325,122.62460822192405,48.10211357794605,190.62477320255988,60.83255651732669,112.67383571658081,6.907954972938368,101.71623692046461,69.7977397731069,43.1012038990723,79.56222984022065,118.37867694632884,2001-05-26,1,929.1565790609893,58.07228619131183,KidsPets
2012,1,2,247.10328050688207,123.80382576075601,1,170.03634238792097,1,49.382881414738875,4,19.877627571036705,0,123.8812565039214,5,146.8874681584149,0,77.0559523267632,5,88.30744996210026,9,158.2477879281741,2,46.71103320255185,0,247.10328050688207,F,Engineer,12.43017579904624,193.87565876599464,180.63657084946496,26.282611113605547,163.05306080467858,114.33330341044754,142.45055200180553,27.3831684588022,138.51826524766614,64.32606773039129,83.22785636918535,156.161864965574,160.405484676265,144.1687771071129,24.724606056743536,86.24742666510959,151.47877749666077,71.06562686565832,2.029105675320797,198.21803803853834,1974-12-20,7,1900.532133717561,135.75229526554008,Shopping
2019,9,2,311.92742372859163,181.20766003384884,3,81.88281916901138,5,109.25864065041664,1,85.94918327742592,0,97.02818511491154,0,165.34157345552242,1,73.44980981459142,4,134.98938973514362,4,145.4608888501358,9,173.88158995295467,1,311.92742372859163,F,Artist,155.66077525566106,67.9279440375212,2.0461325012938847,96.73935348986886,177.86873932187626,65.66200555962824,24.71547178944156,185.3747347803043,7.041081067386856,4.668911288660782,17.449987474213067,109.13941728062082,3.4802176542564123,133.42466424623146,123.48418358516753,78.41901967689893,161.5258392553237,81.59179188005893,183.20319659623644,93.24009740115864,1977-07-20,7,1979.2003417455528,94.2476353212168,Grocery
2011,5,2,339.92423900135213,168.3156905675457,6,3.6837793031433863,9,16.27597463251138,1,27.803001448818932,10,148.73148567193127,10,159.36196724165583,0,8.985478757503685,2,120.84425172759987,1,149.59529354509937,1,17.721821884790657,7,339.92423900135213,F,Engineer,199.66648636932356,52.70051079573936,112.85119573709625,197.49417163092525,70.63219360423867,114.61008502678926,78.54240220109203,37.72200741460361,106.89371583554194,114.59872837337241,64.70733830375809,150.05357682442923,191.3877668168135,75.8803247594738,167.44722092280628,162.7427661026573,75.86029553456221,108.07752555814538,168.62948140667905,74.32372466896649,1984-06-04,1,651.6765715719465,31.032217693902215,Home
2012,2,2,156.7536445105345,55.852151050593115,4,178.58512969654902,6,67.33420075313994,3,161.95458461559136,0,125.98779718753106,5,75.23336266902308,7,56.51598911465878,1,97.00794751685717,10,121.60789241879404,8,43.46001991522061,5,156.7536445105345,M,Doctor,34.608749028013634,80.13399687125305,48.54665083205869,42.49400699958306,198.96992755617015,59.44058406869834,88.63675207082338,146.09586264448754,73.62773924491646,171.15590531360104,85.79582029618986,183.64751745819638,171.83649619182378,178.2724814094643,135.09690027999284,116.84675419910295,183.4427130964754,52.69039031667968,165.96006342805728,53.18052095368968,1991-07-23,1,1828.7834242251222,79.51232279239662,Home
2021,10,2,400.03760703324997,100.07060451050998,7,62.07793067825842,8,26.66717886661003,6,174.27093892742903,7,189.87533929320085,0,140.33180954813025,7,117.44430471722274,8,151.4947906457704,2,80.22357970467482,4,91.5224125694341,8,400.03760703324997,F,Engineer,36.513013916839945,102.9003394943593,5.300925788559807,190.17954698940238,31.98069310753735,34.52345678925679,150.47834742425195,163.1997652325603,3.7700605659030106,59.57086587000933,78.62834141585553,88.24821387380224,151.46024116375443,106.28512844387718,153.02966727991202,110.7351147453369,142.77062983785797,84.49169699416765,40.870332099856356,57.94613752426192,1991-07-08,1,1243.0918053609103,46.040437235589266,Travel
2018,4,2,395.87213309948004,26.46965027681487,4,86.68241529044359,3,17.329429479657076,4,119.12114569684742,7,162.9395128618682,6,91.32001985846769,7,57.70194044585659,9,25.149767473116547,1,151.02356904239693,2,197.2577246911323,1,395.87213309948004,F,Teacher,185.28111744458843,49.06688735310134,110.65046677178839,171.3329787456843,88.238764710994,150.28571328215963,41.67265353900045,70.29543418673379,24.54403801836311,133.43955940292284,199.71342140151927,52.98885549977355,75.24638928072021,79.67588029642303,174.1159709178196,131.32299015838146,180.32829014171168,21.66379095102482,120.8910175017129,63.30724542512938,1993-11-09,3,1706.917901915323,68.27671607661291,Food
2010,6,2,270.1584011207283,146.07205151974588,2,162.2934813915812,4,101.7477024651024,10,190.03651040341558,9,192.56248849217255,1,185.55035933234302,8,158.93522276095086,8,143.17097188821154,2,117.87443258196156,2,25.991737032891393,4,270.1584011207283,M,Teacher,109.95208566388477,184.82127780815415,167.90633792834427,65.0603729921144,80.27549901367792,36.72956490535595,53.162473102009436,93.63518542985337,102.58928531655623,60.57965059399761,75.88010006685622,118.41311570312763,26.73208491991028,155.88940339547653,154.85903007697374,179.2735332601442,33.884235669666054,38.1397675553824,138.62494245908584,17.33635119642909,1984-06-30,10,1476.5668792768229,61.52361996986762,Travel
2012,4,1,252.69436645672522,79.75293413661906,4,18.470057263338326,2,31.471396643005356,10,25.461537791808798,10,132.62684051027247,4,142.90874604442837,4,13.018929613814944,7,149.57694057156488,8,33.69157742250255,5,63.74746742218187,3,252.69436645672522,M,Doctor,67.27709795569574,148.37097530828893,50.62075546286204,14.204606247158424,118.61315731997944,119.91337918590679,190.67444273231973,196.62242126563729,64.90678217033339,32.51417593552708,118.85675197377503,155.23639201957357,103.66385363075135,99.63827633975326,108.54448215275052,151.89572259382055,49.40907972176347,21.171973331633055,31.716857921339425,42.00036403285139,2001-09-13,1,626.9909029857616,44.785064498982976,PersonalCare
2015,9,2,192.56931912208904,42.399905587386044,8,20.43157269290219,9,73.01127158563408,10,104.03223973392137,1,147.86492172699565,6,162.68325509682674,0,149.2390179703493,4,133.35834712003108,1,140.31551132830467,4,182.8609474036565,3,192.56931912208904,M,Artist,98.18112672720183,57.07449096298587,106.2272152169615,78.71072898775995,135.15844028930272,112.19107781762719,144.17343673939234,77.3549859043124,197.64865448223745,140.3737730471669,127.54842171529195,22.519466442031,160.95503959448624,56.40325068723351,132.8056508064218,123.27219543616994,155.67437654261383,94.27890901014757,73.11702360375467,118.94065795874825,1984-12-09,5,1942.7033105106957,114.27666532415857,Home
2018,1,2,317.44805606947716,26.179927047593353,9,139.53739033288147,3,25.178071027175175,3,100.91862802554085,10,122.3312364205604,7,27.15015279524968,1,30.136647239570145,3,111.50024629760888,1,62.868308084644184,0,24.336881096223628,1,317.44805606947716,F,Manager,41.48120182517878,199.03020891491408,152.55111814702536,40.806810949899905,135.64664554920245,174.28316639356046,112.50226373229803,2.9543445001308566,119.61648030578209,150.19930247057553,0.8156390947301251,33.67790999871802,140.82772765766202,170.91676028335354,140.31671420601333,195.6340048632274,143.29265234141278,18.92818663734248,153.27682817709643,89.53630570388287,1999-02-12,8,1407.181802225882,140.7181802225882,Shopping
2017,9,2,352.44234188558187,149.18035119827,10,44.86041630213802,3,105.06855770988868,6,179.30214965455633,9,172.3398991551857,2,145.24875385576485,8,52.777535815078025,2,34.7637327828346,5,181.25600991648648,8,152.62476522400488,6,352.44234188558187,M,Manager,156.9820076988634,13.426388743097739,138.30603594723493,166.29249974106875,40.77415460296334,18.89490101908178,128.57802149511613,69.9859509806887,195.0395500187187,23.48355898964862,18.278426271261814,146.36127259159005,147.06417900662672,111.08536092816404,111.87226676133264,64.72629855950342,88.92560178611377,181.1242951075352,180.9960059285518,135.45013816545176,1978-01-14,5,1496.1437389118103,55.41273107080779,Miscellaneous
